YEAR,MO,DY,HR,T2M,RH2M
2023,1,14,22,0.2954808806488991,0.6475393097814989
2023,1,14,23,0.2773271533410583,0.64539513988156
2023,1,15,0,0.2603321745847817,0.6361037369818255
2023,1,15,1,0.2522209347238316,0.6104758015111292
2023,1,15,2,0.250289687137891,0.5760669797835409
2023,1,15,3,0.2483584395519505,0.5416581580559526
2023,1,15,4,0.2471996910003862,0.5014294465999591
2023,1,15,5,0.2487446890691386,0.460077598529712
2023,1,15,6,0.4028582464271919,0.3166224218909537
2023,1,15,7,0.5805330243337196,0.1863385746375332
2023,1,15,8,0.7041328698339127,0.1391668368388809
2023,1,15,9,0.7806102742371571,0.1295691239534409
2023,1,15,10,0.8215527230590961,0.1408004900959771
2023,1,15,11,0.8331402085747392,0.1690831121094548
2023,1,15,12,0.821166473541908,0.2082907902797631
2023,1,15,13,0.7906527616840479,0.2520931182356545
2023,1,15,14,0.7435303205870992,0.2998774760057178
2023,1,15,15,0.6782541521823097,0.3629773330610578
2023,1,15,16,0.5921205098493626,0.4538492954870328
2023,1,15,17,0.4804943993820008,0.5974065754543598
2023,1,15,18,0.3754345307068366,0.7778231570349193
2023,1,15,19,0.3426033217458478,0.8524606902185011
2023,1,15,20,0.328312089609888,0.8719624259750868
2023,1,15,21,0.3113171108536113,0.8984071880743312
2023,1,15,22,0.29123213595983,0.9050439044312844
2023,1,15,23,0.2661259173426033,0.914131100673882
2023,1,16,0,0.2429509463113171,0.9138247906881763
2023,1,16,1,0.2348397064503669,0.8869716152746581
2023,1,16,2,0.2325222093472383,0.8542985501327344
2023,1,16,3,0.2298184627269215,0.8247906881764345
2023,1,16,4,0.2267284665894167,0.8023279558913621
2023,1,16,5,0.2444959443800695,0.7578109046354912
2023,1,16,6,0.4125144843568945,0.5266489687563815
2023,1,16,7,0.5801467748165314,0.3274453747192158
2023,1,16,8,0.6925453843182696,0.2575045946497856
2023,1,16,9,0.7655465430668211,0.2355523790075556
2023,1,16,10,0.8076477404403244,0.2351439656932816
2023,1,16,11,0.8130552336809579,0.2564835613641005
2023,1,16,12,0.7941290073387408,0.2917092097202369
2023,1,16,13,0.7508690614136732,0.3351031243618542
2023,1,16,14,0.6944766319042102,0.3769654890749438
2023,1,16,15,0.6322904596369254,0.423933020216459
2023,1,16,16,0.5585168018539977,0.4876454972432101
2023,1,16,17,0.47045191193511,0.5838268327547478
2023,1,16,18,0.3827732715334105,0.7153359199509904
2023,1,16,19,0.3464658169177288,0.7844598733918726
2023,1,16,20,0.3352645809192738,0.7989585460486012
2023,1,16,21,0.3240633449208188,0.810292015519706
2023,1,16,22,0.3144071069911163,0.8187665917908924
2023,1,16,23,0.306295867130166,0.8189707984480293
2023,1,17,0,0.3001158748551564,0.8172350418623646
2023,1,17,1,0.2896871378910776,0.8241780682050235
2023,1,17,2,0.283893395133256,0.8233612415764754
2023,1,17,3,0.2950946311317111,0.7949765162344292
2023,1,17,4,0.3128621089223638,0.7606697978354094
2023,1,17,5,0.3306295867130165,0.734633449050439
2023,1,17,6,0.4167632290459636,0.6308964672248315
2023,1,17,7,0.5399768250289687,0.4909128037574025
2023,1,17,8,0.6303592120509849,0.4091280375740249
2023,1,17,9,0.6898416376979528,0.3716561159893812
2023,1,17,10,0.7207415990730012,0.3605268531754135
2023,1,17,11,0.7172653534183082,0.378803348989177
2023,1,17,12,0.6967941290073387,0.4119869307739431
2023,1,17,13,0.6628041714947857,0.455074535429855
2023,1,17,14,0.6129779837775203,0.5113334694711048
2023,1,17,15,0.5585168018539977,0.5739228098836022
2023,1,17,16,0.5044418694476631,0.6400857667959975
2023,1,17,17,0.4522981846272692,0.7127833367367776
2023,1,17,18,0.4098107377365778,0.7827241168062079
2023,1,17,19,0.3989957512553108,0.8051868490912804
2023,1,17,20,0.4016994978756276,0.8035531958341843
2023,1,17,21,0.3997682502896872,0.8083520522769042
2023,1,17,22,0.3854770181537273,0.8348989177047171
2023,1,17,23,0.3711857860177674,0.8620584031039411
2023,1,18,0,0.3704132869833912,0.8555237900755565
2023,1,18,1,0.3634607956740054,0.8575658566469266
2023,1,18,2,0.3456933178833526,0.8778844190320605
2023,1,18,3,0.3271533410583236,0.8982029814171942
2023,1,18,4,0.3225183468520664,0.8931999183173372
2023,1,18,5,0.3314020857473928,0.8655299162752705
2023,1,18,6,0.455388180764774,0.6696957320808659
2023,1,18,7,0.589416763229046,0.4900959771288544
2023,1,18,8,0.6987253765932793,0.3809475188891157
2023,1,18,9,0.7767477790652761,0.3287727179906065
2023,1,18,10,0.8200077249903438,0.3145803553195834
2023,1,18,11,0.8350714561606797,0.3226465182764958
2023,1,18,12,0.8107377365778292,0.3591995099040229
2023,1,18,13,0.765160293549633,0.4164794772309577
2023,1,18,14,0.7025878717651602,0.4909128037574025
2023,1,18,15,0.6311317110853611,0.5789258729834592
2023,1,18,16,0.5569718037852451,0.675311415152134
2023,1,18,17,0.4928543839320201,0.7626097610782111
2023,1,18,18,0.4488219389725763,0.8204002450479885
2023,1,18,19,0.4302819621475473,0.8392893608331632
2023,1,18,20,0.4125144843568945,0.8651215029609965
2023,1,18,21,0.399382000772499,0.8852358586889933
2023,1,18,22,0.3901120123599846,0.8940167449458852
2023,1,18,23,0.3777520278099652,0.9102511741882784
2023,1,19,0,0.3650057937427577,0.9274045333877884
2023,1,19,1,0.3584395519505601,0.9296508066162956
2023,1,19,2,0.3487833140208575,0.9309781498876862
2023,1,19,3,0.3356508304364619,0.9297529099448644
2023,1,19,4,0.3263808420239474,0.9219930569736572
2023,1,19,5,0.3271533410583236,0.8952419848887073
2023,1,19,6,0.444186944766319,0.6772513783949357
2023,1,19,7,0.5689455388180765,0.4946906269144374
2023,1,19,8,0.6546929316338355,0.405962834388401
2023,1,19,9,0.7045191193511008,0.3664488462323872
2023,1,19,10,0.7415990730011587,0.3419440473759444
2023,1,19,11,0.7790652761684047,0.3219317949765163
2023,1,19,12,0.802240247199691,0.3178476618337758
2023,1,19,13,0.7918115102356121,0.3417398407188074
2023,1,19,14,0.7396678254152181,0.40535021441699
2023,1,19,15,0.6589416763229046,0.503982029814172
2023,1,19,16,0.5816917728852838,0.6037369818256075
2023,1,19,17,0.5168018539976824,0.6923626710230754
2023,1,19,18,0.473541908072615,0.7510720849499695
2023,1,19,19,0.4573194283507145,0.7612824178068205
2023,1,19,20,0.4468906913866358,0.769756994078007
2023,1,19,21,0.4283507145616068,0.8041658158055952
2023,1,19,22,0.4136732329084588,0.8273432713906473
2023,1,19,23,0.4005407493240633,0.8416377373902388
2023,1,20,0,0.3847045191193511,0.8573616499897897
2023,1,20,1,0.3727307840865198,0.865427812946702
2023,1,20,2,0.3595983005021243,0.873596079232183
2023,1,20,3,0.343375820780224,0.8826832754747805
2023,1,20,4,0.328312089609888,0.8878905452317745
2023,1,20,5,0.3271533410583236,0.8642025730038799
2023,1,20,6,0.4534569331788334,0.6394731468245864
2023,1,20,7,0.5917342603321746,0.4576271186440678
2023,1,20,8,0.7041328698339127,0.3623647130896467
2023,1,20,9,0.7817690227887214,0.3201960383908516
2023,1,20,10,0.8250289687137891,0.3074331223197876
2023,1,20,11,0.8304364619544226,0.3225444149479273
2023,1,20,12,0.8003089996137505,0.365223606289565
2023,1,20,13,0.7497103128621089,0.4240351235450276
2023,1,20,14,0.6994978756276554,0.4821319175005105
2023,1,20,15,0.645809192738509,0.5438023279558913
2023,1,20,16,0.5789880262649671,0.6269144374106596
2023,1,20,17,0.5013518733101584,0.7368797222789464
2023,1,20,18,0.4453456933178834,0.8263222381049622
2023,1,20,19,0.4295094631131711,0.8511333469471105
2023,1,20,20,0.418308227114716,0.8674698795180722
2023,1,20,21,0.3978370027037466,0.9019808045742292
2023,1,20,22,0.38084202394747,0.9199509904022872
2023,1,20,23,0.3684820393974507,0.9269961200735144
2023,1,21,0,0.3599845500193124,0.9304676332448436
2023,1,21,1,0.3572808033989957,0.9293444966305902
2023,1,21,2,0.3565083043646195,0.9272003267306514
2023,1,21,3,0.3499420625724217,0.9382274862160508
2023,1,21,4,0.3460795674005408,0.9377169695732082
2023,1,21,5,0.3568945538818076,0.9034102511741884
2023,1,21,6,0.4461181923522596,0.7440269552787422
2023,1,21,7,0.5739667825415218,0.5593220338983051
2023,1,21,8,0.6693704132869833,0.4539513988156014
2023,1,21,9,0.727694090382387,0.4065754543598121
2023,1,21,10,0.7663190421011974,0.3849295487032877
2023,1,21,11,0.76168404789494,0.4039207678170308
2023,1,21,12,0.7381228273464657,0.441903206044517
2023,1,21,13,0.7006566241792198,0.4897896671431488
2023,1,21,14,0.6527616840478949,0.545742291198693
2023,1,21,15,0.6037079953650057,0.6018991219113743
2023,1,21,16,0.552723059096176,0.6651010822952829
2023,1,21,17,0.4928543839320201,0.7528078415356341
2023,1,21,18,0.4403244495944379,0.8406167041045538
2023,1,21,19,0.417921977597528,0.8789054523177455
2023,1,21,20,0.4040169949787563,0.901368184602818
2023,1,21,21,0.3955195056006179,0.9125995507453544
2023,1,21,22,0.3889532638084202,0.9164794772309576
2023,1,21,23,0.3835457705677867,0.9190320604451704
2023,1,22,0,0.3769795287755891,0.9243414335307332
2023,1,22,1,0.3650057937427577,0.9398611394731468
2023,1,22,2,0.3541908072614908,0.9476209924443536
2023,1,22,3,0.3441483198146002,0.951092505615683
2023,1,22,4,0.3240633449208188,0.9689605881151724
2023,1,22,5,0.3298570876786403,0.933326526444762
2023,1,22,6,0.4859018926226341,0.6743924851950174
2023,1,22,7,0.6249517188103515,0.4814171942005309
2023,1,22,8,0.7338740826573966,0.3601184398611394
2023,1,22,9,0.8192352259559674,0.2947723095772922
2023,1,22,10,0.8713789107763614,0.2721053706350827
2023,1,22,11,0.8906913866357666,0.2750663671635695
2023,1,22,12,0.8632676709154112,0.3071268123340821
2023,1,22,13,0.8061027423715719,0.3664488462323872
2023,1,22,14,0.728080339899575,0.4554829487441291
2023,1,22,15,0.6500579374275781,0.5506432509699817
2023,1,22,16,0.5828505214368482,0.6304880539105575
2023,1,22,17,0.511008111239861,0.7238104962221769
2023,1,22,18,0.451525685592893,0.8140698386767409
2023,1,22,19,0.4345307068366164,0.8431692873187666
2023,1,22,20,0.42564696794129,0.8569532366755156
2023,1,22,21,0.4175357280803398,0.8723708392893609
2023,1,22,22,0.4082657396678254,0.8838064120890341
2023,1,22,23,0.3939745075318655,0.9003471513171328
2023,1,23,0,0.3870220162224796,0.8934041249744742
2023,1,23,1,0.38084202394747,0.8822748621605064
2023,1,23,2,0.3692545384318269,0.8815601388605269
2023,1,23,3,0.3538045577443028,0.8879926485603431
2023,1,23,4,0.3379683275395905,0.8918725750459464
2023,1,23,5,0.3429895712630358,0.8570553400040841
2023,1,23,6,0.4947856315179605,0.62619971411068
2023,1,23,7,0.6361529548088064,0.4499693690014295
2023,1,23,8,0.7477790652761683,0.3401061874617112
2023,1,23,9,0.8273464658169176,0.288135593220339
2023,1,23,10,0.873310158362302,0.274964263835001
2023,1,23,11,0.8848976438779451,0.2899734531345722
2023,1,23,12,0.8524526844341445,0.3360220543189707
2023,1,23,13,0.7840865198918502,0.4158668572595466
2023,1,23,14,0.7145616067979915,0.4937716969573208
2023,1,23,15,0.6431054461181923,0.5694302634265876
2023,1,23,16,0.5782155272305909,0.6449867265672862
2023,1,23,17,0.5106218617226728,0.7342250357361649
2023,1,23,18,0.4561606797991502,0.8194813150908719
2023,1,23,19,0.4356894553881808,0.8487849703900346
2023,1,23,20,0.4283507145616068,0.8441903206044516
2023,1,23,21,0.4233294708381614,0.8366346742903819
2023,1,23,22,0.4194669756662804,0.8237696548907494
2023,1,23,23,0.4086519891850134,0.8223402082907902
2023,1,24,0,0.3970645036693704,0.8185623851337553
2023,1,24,1,0.3889532638084202,0.8055952624055543
2023,1,24,2,0.3827732715334105,0.7916071063916684
2023,1,24,3,0.3704132869833912,0.7973248927915051
2023,1,24,4,0.3615295480880648,0.8073310189912191
2023,1,24,5,0.365778292777134,0.7984480294057587
2023,1,24,6,0.455001931247586,0.6556054727384112
2023,1,24,7,0.585940517574353,0.4766183377578109
2023,1,24,8,0.6925453843182696,0.382989585460486
2023,1,24,9,0.7705677867902665,0.3357157443332652
2023,1,24,10,0.8188489764387794,0.32029814171942
2023,1,24,11,0.8323677095403631,0.3351031243618542
2023,1,24,12,0.8076477404403244,0.3763528691035327
2023,1,24,13,0.7636152954808806,0.4270982234020829
2023,1,24,14,0.7157203553495557,0.4795793342862977
2023,1,24,15,0.6616454229432213,0.5358382683275474
2023,1,24,16,0.5936655079181151,0.6109863181539718
2023,1,24,17,0.5160293549633063,0.7164590565652441
2023,1,24,18,0.4588644264194669,0.8112109454768226
2023,1,24,19,0.4449594438006952,0.8293853379620176
2023,1,24,20,0.4403244495944379,0.8249948948335716
2023,1,24,21,0.4306682116647353,0.8322442311619358
2023,1,24,22,0.4225569718037852,0.8368388809475188
2023,1,24,23,0.4132869833912707,0.8435777006330407
2023,1,25,0,0.3997682502896872,0.8564427200326731
2023,1,25,1,0.3762070297412127,0.882581172146212
2023,1,25,2,0.3704132869833912,0.8792117623034511
2023,1,25,3,0.3599845500193124,0.8782928323463345
2023,1,25,4,0.3534183082271147,0.8653257096181336
2023,1,25,5,0.3588258014677481,0.8318358178476618
2023,1,25,6,0.4669756662804171,0.6543802327955892
2023,1,25,7,0.5948242564696793,0.5020420665713702
2023,1,25,8,0.7010428736964078,0.4064733510312436
2023,1,25,9,0.7759752800309,0.3530733101899121
2023,1,25,10,0.8138277327153342,0.338472534204615
2023,1,25,11,0.8180764774044033,0.3548090667755769
2023,1,25,12,0.7906527616840479,0.396773534817235
2023,1,25,13,0.7392815758980301,0.4635491117010414
2023,1,25,14,0.6655079181151023,0.550132734327139
2023,1,25,15,0.5843955195056005,0.6516234429242392
2023,1,25,16,0.5183468520664348,0.7391259955074536
2023,1,25,17,0.4607956740054075,0.8211149683479682
2023,1,25,18,0.4244882193897257,0.8710434960179703
2023,1,25,19,0.4098107377365778,0.8815601388605269
2023,1,25,20,0.4001544998068752,0.8857463753318359
2023,1,25,21,0.3928157589803012,0.8899326118031448
2023,1,25,22,0.3850907686365391,0.8933020216459057
2023,1,25,23,0.380455774430282,0.8910557484173984
2023,1,26,0,0.3773657782927771,0.8891157851745967
2023,1,26,1,0.3719582850521436,0.8941188482744536
2023,1,26,2,0.3653920432599459,0.901368184602818
2023,1,26,3,0.3549633062958672,0.9154584439452726
2023,1,26,4,0.3464658169177288,0.9248519501735756
2023,1,26,5,0.3499420625724217,0.9123953440882172
2023,1,26,6,0.4445731942835072,0.7511741882785379
2023,1,26,7,0.5554268057164928,0.5813763528691035
2023,1,26,8,0.6554654306682116,0.4648764549724321
2023,1,26,9,0.7191966010042486,0.414743720645293
2023,1,26,10,0.7558903051371185,0.4003471513171329
2023,1,26,11,0.7551178061027424,0.4248519501735757
2023,1,26,12,0.7219003476245653,0.4787625076577496
2023,1,26,13,0.6512166859791425,0.5669797835409435
2023,1,26,14,0.5832367709540364,0.6513171329385338
2023,1,26,15,0.5268443414445731,0.7192158464365939
2023,1,26,16,0.4584781769022789,0.7985501327343271
2023,1,26,17,0.3932020084974894,0.8611394731468246
2023,1,26,18,0.3518733101583622,0.8901368184602817
2023,1,26,19,0.3310158362302047,0.8886052685317541
2023,1,26,20,0.3259945925067593,0.8701245660608536
2023,1,26,21,0.3379683275395905,0.833469471104758
2023,1,26,22,0.3495558130552337,0.8020216459056565
2023,1,26,23,0.3538045577443028,0.7950786195629979
2023,1,27,0,0.3499420625724217,0.8062078823769654
2023,1,27,1,0.343375820780224,0.8184602818051868
2023,1,27,2,0.3387408265739667,0.8283643046763324
2023,1,27,3,0.3348783314020857,0.8364304676332449
2023,1,27,4,0.3279258400926998,0.85184807024709
2023,1,27,5,0.3294708381614523,0.8542985501327344
2023,1,27,6,0.4032444959443801,0.7643455176638758
2023,1,27,7,0.5171881035148707,0.639983663467429
2023,1,27,8,0.6199304750869061,0.5314478251991015
2023,1,27,9,0.6929316338354576,0.4699816214008577
2023,1,27,10,0.7269215913480108,0.4557892587298346
2023,1,27,11,0.7199691000386249,0.4837655707576067
2023,1,27,12,0.6925453843182696,0.5328772717990606
2023,1,27,13,0.6512166859791425,0.5930161323259138
2023,1,27,14,0.5979142526071842,0.6614253624668165
2023,1,27,15,0.5276168404789494,0.7482131917500511
2023,1,27,16,0.473928157589803,0.8081478456197672
2023,1,27,17,0.4295094631131711,0.8538901368184603
2023,1,27,18,0.3966782541521823,0.8828874821319175
2023,1,27,19,0.3661645422943221,0.8987134980600368
2023,1,27,20,0.3422170722286596,0.892383091688789
2023,1,27,21,0.3341058323677094,0.8778844190320605
2023,1,27,22,0.3379683275395905,0.8713498060036757
2023,1,27,23,0.3418308227114716,0.8814580355319583
2023,1,28,0,0.3429895712630358,0.8989177047171737
2023,1,28,1,0.3395133256083429,0.9115785174596692
2023,1,28,2,0.3480108149864812,0.8910557484173984
2023,1,28,3,0.3464658169177288,0.8859505819889728
2023,1,28,4,0.3429895712630358,0.8952419848887073
2023,1,28,5,0.3352645809192738,0.9140289973453134
2023,1,28,6,0.4186944766319042,0.775372677149275
2023,1,28,7,0.5283893395133256,0.6157851745966918
2023,1,28,8,0.645422943221321,0.4907085971002654
2023,1,28,9,0.7361915797605252,0.4211762303451092
2023,1,28,10,0.7806102742371571,0.400755564631407
2023,1,28,11,0.7775202780996523,0.423933020216459
2023,1,28,12,0.7358053302433372,0.482642434143353
2023,1,28,13,0.68636539204326,0.5520726975699408
2023,1,28,14,0.6299729625337968,0.6293649172963038
2023,1,28,15,0.5697180378524527,0.7104349601797019
2023,1,28,16,0.5125531093086133,0.788135593220339
2023,1,28,17,0.4607956740054075,0.8483765570757608
2023,1,28,18,0.4094244882193897,0.891770471717378
2023,1,28,19,0.3352645809192738,0.918113130488054
2023,1,28,20,0.3070683661645423,0.8972840514600776
2023,1,28,21,0.3051371185786017,0.8692056361037369
2023,1,28,22,0.3480108149864812,0.8055952624055543
2023,1,28,23,0.3762070297412127,0.7836430467633245
2023,1,29,0,0.3754345307068366,0.8078415356340617
2023,1,29,1,0.3588258014677481,0.8470492138043699
2023,1,29,2,0.3429895712630358,0.8753318358178477
2023,1,29,3,0.3267670915411356,0.8991219113743109
2023,1,29,4,0.3093858632676709,0.9159689605881152
2023,1,29,5,0.3124758594051757,0.8960588115172554
2023,1,29,6,0.4476631904210119,0.6864406779661018
2023,1,29,7,0.592893008883739,0.5111292628139676
2023,1,29,8,0.7064503669370413,0.4134163773739023
2023,1,29,9,0.7748165314793356,0.3797222789462936
2023,1,29,10,0.7925840092699884,0.3909536450888299
2023,1,29,11,0.7632290459636925,0.4402695527874208
2023,1,29,12,0.7114716106604866,0.5134776393710435
2023,1,29,13,0.6500579374275781,0.5933224423116193
2023,1,29,14,0.5882580146774816,0.6688789054523177
2023,1,29,15,0.5291618385477018,0.7382070655503369
2023,1,29,16,0.4886056392429508,0.7772105370635083
2023,1,29,17,0.4557744302819622,0.8171329385337962
2023,1,29,18,0.4287369640787949,0.8622626097610783
2023,1,29,19,0.4125144843568945,0.891974678374515
2023,1,29,20,0.4016994978756276,0.9080049009597712
2023,1,29,21,0.3901120123599846,0.923320400245048
2023,1,29,22,0.3792970258787176,0.93690014294466
2023,1,29,23,0.3680957898802627,0.9489483357157444
2023,1,30,0,0.3592120509849363,0.9551766387584236
2023,1,30,1,0.3472383159521051,0.9649785583010004
2023,1,30,2,0.3317883352645809,0.9739636512150296
2023,1,30,3,0.317497103128621,0.9753930978149888
2023,1,30,4,0.3082271147161066,0.9643659383295896
2023,1,30,5,0.3132483584395519,0.9284255666734736
2023,1,30,6,0.4453456933178834,0.7085971002654686
2023,1,30,7,0.582078022402472,0.5330814784561977
2023,1,30,8,0.6929316338354576,0.4292423933020216
2023,1,30,9,0.7551178061027424,0.396569328160098
2023,1,30,10,0.7782927771340286,0.3986113947314682
2023,1,30,11,0.7701815372730783,0.4222993669593629
2023,1,30,12,0.7381228273464657,0.4690626914437411
2023,1,30,13,0.6852066434916956,0.5398202981417194
2023,1,30,14,0.6199304750869061,0.6234429242393301
2023,1,30,15,0.5500193124758593,0.7089034102511741
2023,1,30,16,0.4940131324835843,0.7748621605064325
2023,1,30,17,0.4472769409038238,0.8270369614049419
2023,1,30,18,0.4148319814600231,0.8618541964468042
2023,1,30,19,0.4071069911162611,0.8649172963038595
2023,1,30,20,0.4001544998068752,0.8799264856034306
2023,1,30,21,0.388180764774044,0.9111701041453952
2023,1,30,22,0.3777520278099652,0.9303655299162752
2023,1,30,23,0.3692545384318269,0.9372064529303654
2023,1,31,0,0.3623020471224411,0.9411884827445374
2023,1,31,1,0.3568945538818076,0.9446599959158668
2023,1,31,2,0.3518733101583622,0.951092505615683
2023,1,31,3,0.343762070297412,0.964059628343884
2023,1,31,4,0.3379683275395905,0.9703900347151316
2023,1,31,5,0.3391270760911549,0.9627322850724932
2023,1,31,6,0.3986095017381228,0.8627731264039208
2023,1,31,7,0.4990343762070297,0.7140085766795997
2023,1,31,8,0.6071842410196987,0.5790279763120278
2023,1,31,9,0.683275395905755,0.5065346130283848
2023,1,31,10,0.7060641174198531,0.4994894833571574
2023,1,31,11,0.6767091541135574,0.5483969777414744
2023,1,31,12,0.6241792197759752,0.6223197876250766
2023,1,31,13,0.5762842796446503,0.6866448846232387
2023,1,31,14,0.5330243337195829,0.7417806820502347
2023,1,31,15,0.4955581305523367,0.7870124566060853
2023,1,31,16,0.4580919273850907,0.8313253012048193
2023,1,31,17,0.4190807261490923,0.8795180722891567
2023,1,31,18,0.392043259945925,0.9102511741882784
2023,1,31,19,0.3820007724990344,0.9114764141311008
2023,1,31,20,0.3742757821552723,0.9166836838880948
2023,1,31,21,0.3669370413286983,0.9264856034306718
2023,1,31,22,0.3568945538818076,0.940269552787421
2023,1,31,23,0.3499420625724217,0.9461915458443946
2023,2,1,0,0.3445345693317883,0.9502756789871348
2023,2,1,1,0.3410583236770954,0.9535429855013272
2023,2,1,2,0.3375820780224025,0.9572187053297938
2023,2,1,3,0.3383545770567787,0.9567081886869512
2023,2,1,4,0.3395133256083429,0.9538492954870328
2023,2,1,5,0.343762070297412,0.9450684092301408
2023,2,1,6,0.406720741599073,0.8352052276904227
2023,2,1,7,0.5283893395133256,0.6551970594241373
2023,2,1,8,0.6427191966010043,0.5160302225852563
2023,2,1,9,0.6894553881807647,0.4731468245864815
2023,2,1,10,0.68636539204326,0.4883602205431897
2023,2,1,11,0.6697566628041715,0.5198080457422912
2023,2,1,12,0.6612591734260332,0.5406371247702675
2023,2,1,13,0.6407879490150638,0.5712681233408209
2023,2,1,14,0.5983005021243722,0.6323259138247908
2023,2,1,15,0.5488605639242952,0.7051255870941393
2023,2,1,16,0.496330629586713,0.7813967735348173
2023,2,1,17,0.4534569331788334,0.8424545640187869
2023,2,1,18,0.4229432213209733,0.8900347151317133
2023,2,1,19,0.4125144843568945,0.9043291811313048
2023,2,1,20,0.4016994978756276,0.9204615070451296
2023,2,1,21,0.3889532638084202,0.9411884827445374
2023,2,1,22,0.3789107763615295,0.9543598121298754
2023,2,1,23,0.3711857860177674,0.9622217684296508
2023,2,2,0,0.3634607956740054,0.9691647947723095
2023,2,2,1,0.3576670529161839,0.9717173779865224
2023,2,2,2,0.3522595596755504,0.9727384112722076
2023,2,2,3,0.343375820780224,0.9789667143148868
2023,2,2,4,0.3310158362302047,0.9893812538288748
2023,2,2,5,0.3298570876786403,0.9711047580151112
2023,2,2,6,0.4607956740054075,0.7522973248927914
2023,2,2,7,0.5832367709540364,0.5949560955687155
2023,2,2,8,0.6763229045963691,0.5009189299571165
2023,2,2,9,0.7431440710699111,0.4465999591586685
2023,2,2,10,0.7856315179606025,0.4206657137022667
2023,2,2,11,0.8003089996137505,0.4238309168878905
2023,2,2,12,0.7775202780996523,0.4585460486011843
2023,2,2,13,0.7207415990730012,0.5258321421278334
2023,2,2,14,0.6446504441869448,0.6208903410251174
2023,2,2,15,0.5751255310930862,0.71125178680825
2023,2,2,16,0.522595596755504,0.7794568102920155
2023,2,2,17,0.4700656624179219,0.8467429038186645
2023,2,2,18,0.4329857087678641,0.8913620584031039
2023,2,2,19,0.4194669756662804,0.8998366346742903
2023,2,2,20,0.4098107377365778,0.9063712477026752
2023,2,2,21,0.4009269988412514,0.9134163773739024
2023,2,2,22,0.3935882580146775,0.91770471717378
2023,2,2,23,0.3870220162224796,0.9173984071880744
2023,2,3,0,0.3777520278099652,0.9232182969164796
2023,2,3,1,0.3700270374662031,0.9315907698590974
2023,2,3,2,0.3642332947083816,0.931897079844803
2023,2,3,3,0.3611432985708768,0.9308760465591178
2023,2,3,4,0.3572808033989957,0.9323054931590772
2023,2,3,5,0.3572808033989957,0.923320400245048
2023,2,3,6,0.4426419466975666,0.7779252603634879
2023,2,3,7,0.5546543066821166,0.6175209311823565
2023,2,3,8,0.6527616840478949,0.5132734327139065
2023,2,3,9,0.7056778679026651,0.4725342046150704
2023,2,3,10,0.7288528389339513,0.4643659383295895
2023,2,3,11,0.7195828505214368,0.4898917704717173
2023,2,3,12,0.6933178833526458,0.5382887482131917
2023,2,3,13,0.645809192738509,0.6070042883397998
2023,2,3,14,0.593279258400927,0.680110271594854
2023,2,3,15,0.5415218230977211,0.7522973248927914
2023,2,3,16,0.4959443800695249,0.8140698386767409
2023,2,3,17,0.4569331788335263,0.8646109863181539
2023,2,3,18,0.429123213595983,0.901572391259955
2023,2,3,19,0.4156044804943994,0.9128037574024912
2023,2,3,20,0.4032444959443801,0.924137226873596
2023,2,3,21,0.3939745075318655,0.9322033898305084
2023,2,3,22,0.3850907686365391,0.9400653461302838
2023,2,3,23,0.3785245268443414,0.9455789258729834
2023,2,4,0,0.3738895326380841,0.9468041658158056
2023,2,4,1,0.3684820393974507,0.9513988156013884
2023,2,4,2,0.3615295480880648,0.9590565652440268
2023,2,4,3,0.3565083043646195,0.9627322850724932
2023,2,4,4,0.3530320587099266,0.9639575250153156
2023,2,4,5,0.3557358053302433,0.954666122115581
2023,2,4,6,0.4113557358053302,0.8544006534613028
2023,2,4,7,0.4870606411741985,0.733408209107617
2023,2,4,8,0.5573580533024334,0.6375331835817848
2023,2,4,9,0.6133642332947083,0.576883806412089
2023,2,4,10,0.6384704519119352,0.5637124770267511
2023,2,4,11,0.6349942062572422,0.5803553195834183
2023,2,4,12,0.6187717265353418,0.6109863181539718
2023,2,4,13,0.5998455001931248,0.6433530733101899
2023,2,4,14,0.5751255310930862,0.6756177251378396
2023,2,4,15,0.53765932792584,0.7134980600367572
2023,2,4,16,0.481266898416377,0.7689401674494589
2023,2,4,17,0.4217844727694089,0.8368388809475188
2023,2,4,18,0.3866357667052916,0.8800285889319992
2023,2,4,19,0.3742757821552723,0.8793138656320196
2023,2,4,20,0.3642332947083816,0.8730855625893403
2023,2,4,21,0.3557358053302433,0.8732897692464775
2023,2,4,22,0.3480108149864812,0.8780886256891974
2023,2,4,23,0.3406720741599073,0.8851337553604247
2023,2,5,0,0.3317883352645809,0.8922809883602205
2023,2,5,1,0.3186558516801854,0.9011639779456808
2023,2,5,2,0.3043646195442255,0.9030018378599144
2023,2,5,3,0.3020471224410969,0.8805391055748417
2023,2,5,4,0.306295867130166,0.8557279967326935
2023,2,5,5,0.3155658555426806,0.8393914641617316
2023,2,5,6,0.3904982618771726,0.743210128650194
2023,2,5,7,0.4592506759366551,0.6652031856238513
2023,2,5,8,0.507531865585168,0.6105779048396978
2023,2,5,9,0.5519505600617999,0.5570757606697978
2023,2,5,10,0.5921205098493626,0.5189912191137431
2023,2,5,11,0.6179992275009656,0.5082703696140495
2023,2,5,12,0.6106604866743915,0.5384929548703288
2023,2,5,13,0.5701042873696408,0.607821114968348
2023,2,5,14,0.5334105832367709,0.6691852154380232
2023,2,5,15,0.496330629586713,0.720645293036553
